text_id,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
mozambique_3_01526,"Revelação do spyware Pegasus indica que a Índia está espionando jornalistas, ativistas e políticos",0,0,2,0,0,0
mozambique_3_01527,"Joaquim Chissano fala em falta de cultura democrática em Moçambique, analistas contradizem",0,0,0,0,0,0
mozambique_3_01528,"Tailândia, Camboja: Conflito fronteiriço se intensifica",0,0,2,0,0,0
mozambique_3_01529,"Trending: iPhone 12 é tudo e mais alguma coisa, segundo a Apple",0,0,0,0,0,0
mozambique_3_01530,"Três ativistas anti-Copa acusam o Brasil de perseguição política e, em vão, procuraram asilo no Consulado do Uruguai",0,0,2,0,0,0
mozambique_3_01531,"""EUA podem ser parte da solução da crise brasileira"", diz director do Instituto Brasil",0,0,0,0,0,0
mozambique_3_01532,"Angola Fala Só - Caló Pascoal: ""É necessário lutar contra o materialismo""",0,0,0,0,0,0
mozambique_3_01533,Equador: Rompendo laços dilomáticos com a Colômbia,0,0,0,0,0,2
mozambique_3_01534,Polícia moçambicana envolvida no desaparecimento de cornos de rinoceronte,2,0,0,0,0,0
mozambique_3_01535,"Brasil: A Morte de Sócrates, Um Ídolo Brasileiro",0,0,0,0,2,0
mozambique_3_01536,Moçambique entre os países mais afectados pelo VIH,0,0,2,0,0,0
mozambique_3_01537,Moçambique: Diminui tortura nas prisões,0,0,0,2,0,0
mozambique_3_01538,Fome na África Incentiva o Debate sobre Biotecnologia,0,0,0,0,0,0
mozambique_3_01539,Beira: Centenas de pessoas tentam resgatar uma baleia na Praia dos Biques,0,0,0,0,0,0
mozambique_3_01540,Moçambique: Clips de Música com Perspectiva Regional,0,0,0,0,0,0
mozambique_3_01541,BAL: Quem é o FAP dos Camar?es,0,0,0,0,0,0
mozambique_3_01542,"Mãe confessa assassinato da própria filha em Trindade e Tobago, gerando discussões sobre violência, depressão, pobreza e saúde mental",0,3,0,0,0,0
mozambique_3_01543,"Em dia de tomada de posse, comunidade internacional pede estabilidade em Moçambique",0,0,0,0,0,0
mozambique_3_01544,Teresa Silva lança livro sobre migração como fenómeno global,0,0,0,0,0,0
mozambique_3_01545,"Moçambique: Parlamentares ""receiam acesso a fontes de informação""",0,0,0,0,0,0
mozambique_3_01546,Músicos etíopes acusados de terrorismo por suas letras ‘incitadoras’,0,2,0,0,0,0
mozambique_3_01547,"Enquanto o Paquistão combate a Covid-19, enxame de gafanhotos devasta suprimentos alimentares",0,0,0,0,2,0
mozambique_3_01548,Moçambique: Aumenta número de mortes da tempestade Chalane,0,0,0,0,2,0
mozambique_3_01549,"Paraolimpíadas 2012: Início Bem-Sucedido, Histórias Únicas",0,0,0,0,0,0
mozambique_3_01550,Ciclone Kenneth entrou em Macomia e Mocímboa da Praia e começou a provocar estragos,0,0,0,0,2,0
mozambique_3_01551,Brasil chora vendo seus mais antigos tesouros se transformarem em cinzas no incêndio do Museu Nacional,0,0,0,0,2,0
mozambique_3_01552,"Onda de violência no Brasil depois de derrota, Dilma manifesta tristeza no Twitter",0,0,3,0,0,0
mozambique_3_01553,Lixo plástico: um problema sério em Uganda,0,0,0,0,2,0
mozambique_3_01554,Chuvas intensas matam duas crianças na Beira,0,0,0,0,2,0
mozambique_3_01555,"Conheça a história de Kerry Galhos, a próxima “Serena Williams timorense” do ténis mundial",0,0,0,0,0,0
mozambique_3_01556,Tribunal sul-africano adia julgamento de moçambicanos presos com milhões de dólares,0,0,0,0,0,0
mozambique_3_01557,Moçambique: Crise política na cidade central de Beira,0,0,2,0,0,0
mozambique_3_01558,Cabo Verde vai defrontar o Gana nos Quartos de Final do CAN 2013,0,0,0,0,0,0
mozambique_3_01559,Dívidas Ocultas: Jean Boustani aguarda na prisão decisão sobre a liberdade sob fiança,0,0,0,0,0,0
mozambique_3_01560,"Outra vez, disparo de um policial militar acaba provocando morte “acidental” no Brasil",0,0,0,0,2,0
mozambique_3_01561,Angola: Manifestação Recebida com Tiros e Confrontos,2,0,0,0,0,0
mozambique_3_01562,Os Estados Unidos nas pisadas da FIFA,0,0,0,0,0,0
mozambique_3_01563,"""O mérito foi dos jogadores"" - Lúcio Antunes treinador dos ""Tubarões Azuis"".",0,0,0,0,0,0
mozambique_3_01564,Por que a neve artificial dos Jogos de Inverno de 2022 está gerando polêmica?,0,0,0,0,0,2
mozambique_3_01565,"Moçambique é um ""grande corredor"" de heroína",0,2,0,0,0,0
mozambique_3_01566,Afonso Dhlakama fixa residência em Nampula,0,0,0,0,0,0
mozambique_3_01567,Há vida para além do sofrimento,0,0,0,0,0,0
mozambique_3_01568,Evento de moda em Luanda promete gerar debates e investimentos no sector têxtil do país,0,0,0,0,0,0
mozambique_3_01569,A lei de crimes sexuais serviu para condenar moçambicana,0,0,0,0,0,0
mozambique_3_01570,O pesadelo de comprar ingressos para os jogos da Copa 2014,0,0,0,0,2,0
mozambique_3_01571,Programa de acesso ao mercado tira quatro mil camponeses do ciclo da pobreza em Manica,0,0,0,2,0,0
mozambique_3_01572,Chungui: desenterrando o horror do terrorismo no Peru,0,0,2,0,0,0
mozambique_3_01573,"Líderes da ONU conversam com o Global Voices sobre Trump, mudanças climáticas, imigração e recursos hídricos",0,0,0,0,0,0
mozambique_3_01574,"Ana Azevedo, uma cantora romântica na era da modernidade da morna",0,0,0,0,0,0
mozambique_3_01575,Instituições moçambicanas debatem penas não privativas de liberdade,0,0,0,0,0,0
mozambique_3_01576,COVID-19: OMS alerta para aumento de casos em África e economia espera piores dias em 25 anos,0,0,2,0,0,0
mozambique_3_01577,Polícia angolana reprime manifestação no Dia da Independência,2,0,0,0,0,0
mozambique_3_01578,Iraque: Parem o massacre na Cidade de Sadr…,0,2,0,0,0,0
mozambique_3_01579,Crise do carvão lança no desemprego quase mil pessoas em Tete,0,0,0,0,2,0
mozambique_3_01580,"Legado artístico angolano está a ser esquecido, dizem destacados músicos",0,0,0,0,2,0
mozambique_3_01581,Tailândia: crise nos aeroportos prejudica as pessoas comuns,0,0,0,0,2,0
mozambique_3_01582,Psiquiatras colombianos e chilenos pedem que as pessoas cuidem da saúde mental e evitem exposição excessiva às notícias falsas da COVID-19,0,0,0,0,0,0
mozambique_3_01583,Prossegue julgamento de dirigentes do hospital materno-infantil de Malanje,0,0,0,0,0,0
mozambique_3_01584,"Livro de jornalista francesa adentra-se no ""clã dos Santos""",0,0,0,0,0,0
mozambique_3_01585,Curdistão: A Hipocrisia de Defender a Turquia,0,0,0,0,0,0
mozambique_3_01586,Produtores de vinho do Fogo querem adegas em Chã das Caldeiras,0,0,0,0,0,0
mozambique_3_01587,"Gaza, Egito, Israel e a estupidez de um boicote",0,0,0,0,0,0
mozambique_3_01588,Dhlakama admite que a paz está próxima,0,0,0,2,0,0
mozambique_3_01589,"Apesar de sobressaltos, 2016 foi uma boa temporada nas artes e letras",0,0,0,2,0,0
mozambique_3_01590,Chanceler alemã sofre acidente de esqui na Suíça,0,0,0,0,2,0
mozambique_3_01591,"Recordar Luanda, os seus hábitos e figuras",0,0,0,0,0,0
mozambique_3_01592,Kenneth deixa um morto centenas de casas destruídas e pelo pelo menos 15 sem tecto em Moçambique,0,0,0,0,3,0
mozambique_3_01593,Guebuza na Cimeira da Comunidade Britânica,0,0,0,0,0,0
mozambique_3_01594,Veículo da FAO atacado em Sofala,0,0,3,0,0,0
mozambique_3_01595,"Mory Kanté, o ""senhor do kora"" morreu",0,0,0,0,2,0
mozambique_3_01596,Estados Unidos entregam 125 toneladas de ajuda a Moçambique em duas semanas,0,0,0,1,0,0
mozambique_3_01597,"Moçambique: ""Cesta básica"" em dúvida",0,0,0,0,2,0
mozambique_3_01598,“Com vandalismo”: documentário mostra lado das ruas nos protestos do Brasil,0,0,0,0,0,0
mozambique_3_01599,Temporal mata cinco pessoas em Manica,0,0,0,0,2,0
mozambique_3_01600,Paraquedistas morrem quando tentavam fazer o anel olímpico,0,0,0,0,2,0
mozambique_3_01601,Mundo Árabe: As lágrimas derramadas sobre o desmembramento do Sudão,0,0,0,0,2,0
mozambique_3_01602,O primeiro sismo registado este ano em território moçambicano,0,0,2,0,0,0
mozambique_3_01603,Dezenas de milhares de pessoas afectadas pelas chuvas em Moçambique,0,0,0,0,3,0
mozambique_3_01604,"Sucesso de vídeo que mostra neve na Rússia inspira kudurista a compor a música ""Estou a ver neve""",0,0,0,0,0,0
mozambique_3_01605,Maradona diz que técnico não regressa à Argentina se equipa não mudar,0,0,0,0,0,0
mozambique_3_01606,?Ativista Leonardo Sakamoto recebe ameaças de morte após publicação de entrevista falsa?,0,0,2,0,0,0
mozambique_3_01607,O governo venezuelano apresenta projeto de lei para regular as redes sociais e sancionar “crimes de ódio”,0,0,0,2,0,0
mozambique_3_01608,"Brasil: Terceiro protesto contra o preço da passagem foi pacífico, mas terminou com bombas no metrô",2,0,0,0,0,0
mozambique_3_01609,Trending: Taylor Swift; Patrice Evra; Donald Trump dominam as redes,0,0,0,0,0,0
mozambique_3_01610,Cientistas internacionais debatem saúde pública em Maputo,0,0,0,0,0,0
mozambique_3_01611,Fome afecta mais de um milhão de moçambicanos,0,0,0,0,2,0
mozambique_3_01612,"Manecas Costa: ""A música tem que ser vista""",0,0,0,0,0,0
mozambique_3_01613,"""Nomadland"" conquista BAFTA",0,0,0,0,0,0
mozambique_3_01614,Subiu para 16 o número de mortos do ataque na Catalunha,0,0,0,0,3,0
mozambique_3_01615,Tailândia: Magnata de Las Vegas no boxe tailandês tradicional,0,0,0,0,0,0
mozambique_3_01616,Governo e Renamo prorrogam missão de observadores de paz,0,0,0,0,0,0
mozambique_3_01617,Brasil: Bispo aponta o estupro de mulheres como desculpa para o aborto,0,2,0,0,0,0
mozambique_3_01618,Queimadas 99 árvores da famosa Avenida dos Baobás de Madagascar,0,0,0,0,2,0
mozambique_3_01619,HRW denuncia discriminação de albinos em Moçambique,0,0,0,0,2,0
mozambique_3_01620,Filme moçambicano “Avó Dezanove e o Segredo do Soviético” ganha prémios no Quénia,0,0,0,2,0,0
mozambique_3_01621,Estados Unidos formam fuzileiros moçambicanos para prevenir o terrorismo,0,0,0,1,0,0
mozambique_3_01622,Tete: Explosão de camião cisterna provoca 43 mortes,0,0,0,0,3,0
mozambique_3_01623,"Nas periferias de São Paulo, crianças imigrantes ficam sem acesso à escola durante pandemia",0,0,0,0,2,0
mozambique_3_01624,Trending: Cardi B e Megan The Stallion causam sensação com WAP!,0,0,0,0,0,0
mozambique_3_01625,"Radar Magrebe Lusófono : A ""Cultura do Soba""",0,0,0,0,0,0
mozambique_3_01626,Republicanos convidam líder israelita para discursar no Congresso e esfria relações com Obama,0,0,0,0,0,0
mozambique_3_01627,"Sol de Carvalho e ""Caminhos da Paz""",0,0,0,0,0,0
mozambique_3_01628,Representante da ONU em São Tomé para medir tensão política,0,0,0,0,0,0
mozambique_3_01629,Moçambicano hospitalizado após brutal ataque racista em Moscovo,3,0,0,0,0,0
mozambique_3_01630,Guiné-Bissau: Presidente Falece Durante Agitação Política,0,0,0,0,2,0
mozambique_3_01631,"FMI ""louva"" Moçambique",0,0,0,2,0,0
mozambique_3_01632,Dilma Roussef garante Olimpíadas e defende Lula da Silva,0,0,0,0,0,0
mozambique_3_01633,CAN 2021: Cabo Verde perde e atrasa objectivo de passar à segunda fase,0,0,0,0,0,0
mozambique_3_01634,Embaixador israelita Oren Rozenblat manifesta decepção e indignação ao Governo angolano.,0,0,0,0,0,0
mozambique_3_01635,Top Ten Americano: Banda Sonora de Black Panther prova talento de Kendrick Lamar,0,0,0,0,0,0
mozambique_3_01636,"Peru: Da prisão, com todo o coração",0,0,0,0,0,0
mozambique_3_01637,Brasil: Delegado de polícia ataca homem em cadeira de rodas,2,0,0,0,0,0
mozambique_3_01638,"""Os Silêncios da Guerra Colonial"" um livro para evitar o apagar da história",0,0,0,0,0,0
mozambique_3_01639,Sons do Atlântico puseram Luanda a dançar,0,0,0,0,0,0
mozambique_3_01640,Morreu George Michael,0,0,0,0,3,0
mozambique_3_01641,Angola: Presos políticos continuam a lutar pela vida,0,0,0,0,2,0
mozambique_3_01642,Moçambique conquista a sua primeira medalha nos jogos paralímpicos,0,0,0,3,0,0
mozambique_3_01643,Diplomata americano vai a Maputo discutir terrorismo do Estado Islâmico em Cabo Delgado,0,0,0,0,0,0
mozambique_3_01644,Frelimo prepara sucessão de Guebuza,0,0,0,0,0,0
mozambique_3_01645,Aumento de casos de cancro preocupa autoridades moçambicanas,0,0,0,0,2,0
mozambique_3_01646,"No Chile, o ano escolar ainda está na metade e os professores têm dificuldades",0,0,0,0,2,0
mozambique_3_01647,Tunisianos são abandonados à própria sorte na luta contra a COVID-19,0,0,0,0,2,0
mozambique_3_01648,"Tráfico de orgãos humanos é realidade em Moçambique, diz Cemirde",0,0,3,0,0,0
mozambique_3_01649,Moçambique: Rebeldes cortam estradas para Palma. Estância turística de Vamisse destruída,0,0,2,0,0,0
mozambique_3_01650,"COVID-19: Gaza, no sul de Moçambique, em alerta",0,0,2,0,0,0
mozambique_3_01651,Conselho Islâmico apela Afonso Dhlakama a comprometer-se com a paz,0,0,0,0,0,0
mozambique_3_01652,Renamo propõe Jacob Zuma para mediar a crise moçambicana,0,0,0,0,0,0
mozambique_3_01653,Vírus zika provoca terror nas grávidas no Brasil,0,0,3,0,0,0
mozambique_3_01654,Jamaica anuncia seu primeiro caso de varíola dos macacos,0,0,2,0,0,0
mozambique_3_01655,Justin Bieber detido por conduzir embriagado,0,0,0,0,0,2
mozambique_3_01656,"""Literatura guineense continua a ser apenas de intervencionismo"", diz Flaviano Mindela dos Santos",0,0,0,0,0,0
mozambique_3_01657,Fome leva centenas de crianças para a pediatria do Hospital de Benguela,0,0,0,0,2,0
mozambique_3_01658,Sucesso da vacinação contra Covid-19 no Butão é “raio de esperança” para o sul da Ásia,0,0,0,3,0,0
mozambique_3_01659,Terremoto atinge a Tanzânia e nova lei proíbe cidadãos de comentar sobre o assunto on-line,2,0,0,0,0,0
mozambique_3_01660,2017: Moçambique em perspectiva,0,0,0,0,0,0
mozambique_3_01661,Instituto África-América distingue Nyusi e moçambicanos pela edificação da paz,0,0,0,0,0,0
mozambique_3_01662,Invisuais da África lusófona debatem inserção e programa conjuntos,0,0,0,0,0,0
mozambique_3_01663,Mulher de Schumacher e Associação de Jornalistas fazem apelo à imprensa,0,0,0,0,0,0
mozambique_3_01664,Závora vai ter sala de cirurgia,0,0,0,2,0,0
mozambique_3_01665,Novo álbum de Deodato Siquir,0,0,0,0,0,0
mozambique_3_01666,"Tonecas Prazeres, a voz de Príncipe",0,0,0,0,0,0
mozambique_3_01667,Cabo Verde e Guiné Bissau com resultados diferentes na Taça das Nações Africanas,0,0,0,0,0,0
mozambique_3_01668,Polícia moçambicana pede ajuda para neutralizar sequestradores,0,0,0,0,0,0
mozambique_3_01669,"Chris Christie, o novo candidato republicano",0,0,0,0,0,0
mozambique_3_01670,Quadrilha de assaltantes desmantelada em Nampula,0,0,0,3,0,0
mozambique_3_01671,"Moçambique: Morreu João Domingos, ícone da marrabenta",0,0,0,0,2,0
mozambique_3_01672,Uganda: Blog expõe genocídio em Uganda,0,2,0,0,0,0
mozambique_3_01673,Luanda 2016 com agenda cultural bem recheada,0,0,0,0,0,0
mozambique_3_01674,"EUA: Luto pela perda do Americano Furkan Dogan, morto na Flotilha",0,0,0,0,3,0
mozambique_3_01675,"Conceição Queiroz: ""A África está sempre presente em mim""",0,0,0,0,0,0
mozambique_3_01676,Butão: “Khuru” e o surgimento de movimentos feministas,0,0,0,0,0,0
mozambique_3_01677,Liga Guineense dos Direitos Humanos lança livro,0,0,0,0,0,0
mozambique_3_01678,"Moçambique: Morreu Zeca Tcheco, baterista mais popular do país",0,0,0,0,2,0
mozambique_3_01679,Ministra da Saúde da África do Sul sob fogo cruzado,0,0,0,0,0,2
mozambique_3_01680,"Morreu Kirk Douglas, um dos ""mitos"" do cinema americano",0,0,0,0,2,0
mozambique_3_01681,"Usar receitas de gás para pagar dívidas é hipotecar o bem-estar dos moçambicanos, diz o CIP",2,0,0,0,0,0
mozambique_3_01682,México: Epidemia de gripe suína deixa país em alerta,0,0,3,0,0,0
mozambique_3_01683,Crise de medicamentos ameaça saúde pública em Angola,0,0,2,0,0,0
mozambique_3_01684,Inundações afectam 90 mil pessoas em Moçambique,0,0,0,0,2,0
mozambique_3_01685,Moçambique quer melhorar o registo de crianças,0,0,0,0,0,0
mozambique_3_01686,Polícia moçambicana procura corpo de jogador morto por crocodilo,0,0,0,0,2,0
mozambique_3_01687,Morreu o cantor Kenny Rogers,0,0,0,0,2,0
mozambique_3_01688,Coluna internado em estado crítico,0,0,0,0,2,0
mozambique_3_01689,Primeiro-ministro português visita Moçambique,0,0,0,0,0,0
mozambique_3_01690,"Trending: Lakers de LeBron perdem primeiro jogo; PSG de Neymar na final da ""Champions""",0,0,0,0,0,0
mozambique_3_01691,Aumenta número de mortes por Sida em Malanje,0,0,0,0,2,0
mozambique_3_01692,Angola desiste da Bienal de Veneza,0,0,0,0,0,0
mozambique_3_01693,20-40% dos recursos do setor de água são perdidos devido à corrupção na África,2,0,0,0,0,0
mozambique_3_01694,Naufrágio deixa pelo menos quatro mortes e muitos desaparecidos em Moçambique,0,0,0,0,2,0
mozambique_3_01695,Centenas de fãs de Schumacher prestam homenagem em Spa,0,0,0,0,0,0
mozambique_3_01696,Ciclone Eloise: Número de mortos sobre para oito na Beira,0,0,0,0,2,0
mozambique_3_01697,“Arroz Podre” leva povo às ruas e sai de circulação em São Tomé,2,0,0,0,0,0
mozambique_3_01698,Zico reitera candidatura à FIFA,0,0,0,0,0,0
mozambique_3_01699,Bebida caseira provoca mortes em Moçambique,0,0,0,0,3,0
mozambique_3_01700,Resumo de 2020: como a tragédia da Covid-19 se tornou uma caso de sucesso para o modelo da China,0,0,0,0,0,0
mozambique_3_01701,Nota positiva para o governo angolano no combate ao Coronavírus,0,0,0,2,0,0
mozambique_3_01702,"Muçulmanos em Moçambique ""tristes"" com a morte de Osama bin Laden",0,0,0,0,2,0
mozambique_3_01703,COVID-19: Alerta no Kwanza Norte com três casos importados de Luanda,0,0,2,0,0,0
mozambique_3_01704,Imigrantes moçambicanos na África do Sul vão ter bilhete de identidade,0,0,0,2,0,0
mozambique_3_01705,Testes de Covid-19 na candonga em Maputo,0,0,0,0,0,0
mozambique_3_01706,COVID-19: Donald Trump apresenta plano para retoma da economia dos estados,0,0,0,0,0,0
mozambique_3_01707,BAL: Quem é o AS Douanes do Senegal,0,0,0,0,0,0
mozambique_3_01708,A história de um projecto que destruiu a vida de uma aldeia em Angola,0,0,0,0,2,0
mozambique_3_01709,"Top Ten Americano: Depois do susto, Rick Ross está de volta; God's Plan de Drake é a música mais ouvida do momento",0,0,0,0,0,0
mozambique_3_01710,Aumenta oposição ao pagamento pelo Estado moçambicana das dívidas ocultas,0,0,0,0,0,0
mozambique_3_01711,Luanda: Festival “Nzoji ya monandengue” destaca talento de crianças com necessidades especiais,0,0,0,2,0,0
