text_id,text,Anger,Sadness,Surprise,Disgust,Fear,Joy
yoruba_1_01945,Nigeria Gospel musician: Nǹkan kò burú tó báyìí ní ọgbọ̀n ọdún sẹ́yìn tí mo kọrin pé kí Ọlọ́run- Funmi Aragbaye,0,2,0,0,0,0
yoruba_1_01946,"Flooding: Ọ̀pọ̀ ẹ̀mí ṣòfò, tí dúkìá àìmoye mílíọ̀nú naira sì bá ẹ̀kún omi lọ",0,3,0,0,0,0
yoruba_1_01947,Dino vs Adeyemi: Ìyàwó ni Adeyemi lágbo òṣèlú lọ́jọ́kọ́jọ́,0,0,0,0,0,0
yoruba_1_01948,"Wo àwọn ohun tí o kò kà sí nípa mátírẹ́sì tí o ń sùn, ṣùgbọ́n tó ń ní ipa nínú ayé rẹ",0,0,1,0,0,0
yoruba_1_01949,Afurasí Ajínigbé wa ẹkún mu bíi bèbí nígbà tó kó sọ́wọ́ Amotekun n‘Ibadan,0,0,0,0,0,0
yoruba_1_01950,Osun 2022 APC primaries: Mi ò ní ìkùnsínú sí àwọn tó bá mi du àṣíá ìdíje gómìnà ní APC- Oyetola,0,0,0,0,0,0
yoruba_1_01951,Council Of Obas: Akeredolu yan Deji Akure gẹ́gẹ́ bi alága ìgbìmọ̀ àwọn ọba ni Ondo,0,0,0,0,0,0
yoruba_1_01952,Ikoyi house collapse: Ẹni kọ̀ọ̀kan tó fẹ́ rà nínú ilé alájà 21 tó wó l'Eko ti ṣàdéhùn láti san N206m sí N1.24bn kó tó wó,0,1,0,0,0,0
yoruba_1_01953,I﻿rú ààbò tó wà ní Naijiria lásìkò yìí ló tì dara jù láti ìgbà díẹ̀ sẹ́yìn - Lai Mohammed,0,0,0,0,0,0
yoruba_1_01954,Ukraine crisis: Akẹ́kọ̀ọ́ ọmọ Ireland kan ṣì ń gbìyànjú ọ̀nà àti sá àsálà kúrò ní Ukraine,0,1,0,0,0,0
yoruba_1_01955,"Bobrisky: Ẹyin mi ti lọ, inú ń dùn mí, ìrora yìí pọ̀ jù",0,3,0,0,0,0
yoruba_1_01956,"Ọ̀mọ̀wé ní wá, àìríṣẹ́ṣe ló mú ká máa gun ọ̀kadà, ẹ yé fòfin dè wá - Accomoran",0,2,0,0,0,0
yoruba_1_01957,"Pẹ̀lú gbogbo rògbòdìyàn tó ń ṣẹlẹ̀ ní Nàìjíríà, APC kójú òṣùwọ̀n láti borí ìdìbò 2023- Adamu",0,0,0,0,0,0
yoruba_1_01958,Buhari Oloto: Gbajúmọ̀ ọba tó lo sàá lágbo fàájì ìlú Eko fún ogójì ọdún ó le,0,0,0,0,0,0
yoruba_1_01959,Abuja Cholera Outbreak: Ìjọba ní gbogbo agbègbè tó wà ní Abuja ní Kọ́lẹ́rà dé,0,1,0,0,2,0
yoruba_1_01960,EndSars Protest Update: Àwọn òṣìṣẹ́ ọgbà ẹ̀wọ̀n ń bẹ jàńdùkú àmọ́ wọ̀n kò gbọ́,0,1,0,0,0,0
yoruba_1_01961,Nigeria vs Benin: Paul Onuacha ló fi góòlù ra iyì fún Super Eagles,0,0,0,0,0,2
yoruba_1_01962,Assault on LASTMA officers: Ìjọba Eko tí ṣetán láti f'imú ẹnikẹ́ni tó bá tún fi ìyà jẹ òṣìṣẹ́ LASTMA dánrin,3,0,0,0,0,0
yoruba_1_01963,Shasha crisis aftermath: Alága àwọn òntàjà lóun pàdánù N20m níbi ìjà tó ṣẹlẹ̀,0,2,0,0,0,0
yoruba_1_01964,Àwọn èèyàn Ogbomoso faraya tóri ìjínigbé àti ìpànìyàn tó dógò tì wọ́n,3,0,0,0,0,0
yoruba_1_01965,"Dagrin: Ikú Dagrin pé ọdún méjìlá, wo àwọn ǹkan mánigbàgbé nípa rẹ̀",0,0,0,0,0,0
yoruba_1_01966,Nigeria Bad roads: Àwọn obìnrin abúlé yìí ń pàdánù ọmọ látàrí òpópónà tó mẹ́hẹ,0,3,0,0,0,0
yoruba_1_01967,"Sokoto Deborah Blasphemy: Ìjọ Kátólìkì ní Sokoto fèsì sí ikọlù s'àwon ilé ìjósìn,wo ohun tí Kukah sọ",0,0,0,0,0,0
yoruba_1_01968,"Ọwọ́ ti tẹ ọkunrin abani fi ẹru ránṣẹ kan, Emmanuel Samuel, lasiko to n sa lọ pẹlu ọkada ileesẹ to fi n sisẹ",0,0,0,0,0,0
yoruba_1_01969,Irọ́ ni ọkùnrin tó ní àwọn ajínigbé gbé òun l’Ekoo ń pa - Ọlọ́pàá,0,0,1,0,0,0
yoruba_1_01970,Ẹ gbọdọ̀ mú PVC yín wá tí ẹ bá n padà bọ̀ lẹ́nu iṣẹ́ – Ìjọba Eko kéde ìsinmi ọjọ́ mẹ́rin,0,0,0,0,0,0
yoruba_1_01971,Ìwọ́de Shiite: Ọwọ́ ọlọ́pàá tẹ ogójì ọmọ ẹgbẹ́ Shiite lẹ́yìn ìwọ́de,0,0,0,0,0,0
yoruba_1_01972,Sunday Igboho: Ọjọ́ méje ní áńkọ̀bù fi wà lọ́wọ́ mi táwọn agbẹjọ́rò mi kò sì rí nǹkan ṣe si,0,3,0,0,0,0
yoruba_1_01973,June 12: Àwọn Ẹgba àti Owu ní ojúṣe Abiola yọ sílẹ̀ lẹ́yìn ọ̀pọ̀ ọdún tó jáde láyé,0,2,0,0,0,0
yoruba_1_01974,Lagos sexual offences: Àwọn afurasí afipábánilòpọ̀ 206 wọ gàu l'Eko,0,0,0,0,0,0
yoruba_1_01975,Wo ìlú kan ní Italy tó ṣetán láti fún ọ ní N13.6 mílíọ̀nù tí o bá gbà láti gbé níbẹ̀,0,0,2,0,0,0
yoruba_1_01976,SARS Panel Report: Sanwoolu ṣèlérí pé gbogbo nkán tó bá wa nínú àbájáde ìwádìí ìgbìmọ̀ Endsars ní aráàlú yóò mọ,0,0,0,0,0,0
yoruba_1_01977,"Sunday Igboho: Mo ti gbà fún Ọlọ́run níbí, Ọlọrun mọ̀ sí bí mo ṣe wà lẹ́wọ̀n",0,2,0,0,0,0
yoruba_1_01978,Ghana Reverend Father Kiss: Àlùfáà Obeng Larbi tọrọ àforíjì lọ́wọ́ àwọn akẹ́kọ̀ọ́ tó fi ẹnu kò lẹ́nu,0,0,0,0,0,0
yoruba_1_01979,Algon Oyo: Àwọn ọlọ́pàá ẹnu ọ̀nà káńṣù náà ṣetán láti wọ́n eṣinṣin tó bá ta fírí,0,0,0,0,0,0
yoruba_1_01980,Mo gbíyànjú títí kí ọmọ mi jáwọ́ nínú òògùn olóró àti ọtí kó tó kú àmọ́ ... - Ebenezer Obey,0,3,0,0,0,0
yoruba_1_01981,"Àbúrò Fayose kó rí ajínigbé kankan, ìròyìn ìbẹ̀rù ló fi f'ọkọ̀ rẹ̀ kọlu nǹkan - Ọlọ́pàá",0,0,0,0,0,0
yoruba_1_01982,"Obìnrin kán gan mọ́ná ní ibùdó ìgbafẹ́ ọmọdé lọ́jọ́ kejì Kérésì, ìjọba Eko faraya",0,2,0,0,0,0
yoruba_1_01983,Kenyan Woman: Aláboyún fi bílédìì gbé ọmọ jádé nínú ara a rẹ̀ ní Tanzania,0,0,3,0,0,0
yoruba_1_01984,Nigeria Navy vs Cute Abiola: Ilééṣé ológun tí sòrò nípa òhun tó ṣokunfa atímọlè Cute Abiola,0,0,0,0,0,0
yoruba_1_01985,Amotekun: Ó ju ẹnu Malami lọ láti ní ètò náà kò bófin mu,1,0,0,0,0,0
yoruba_1_01986,Coronavirus Drugs: Àjọ NAFDAC ti bẹ̀rẹ̀ àyẹ̀wò àgbò mẹ́rin tí wọ́n ṣe ní Nàìjíríà fún Covid-19,0,0,0,0,0,0
yoruba_1_01987,Ondo police accident: Ọlọ́pàá mẹ́sàn án tó farapa nínú ìjàmbá ọkọ̀ Akure t'éèyàn méjì ti kú sì wà nílé ìwòsàn,0,3,0,0,0,0
yoruba_1_01988,"Tí ẹ̀yin gómìnà bá fọwọ́ lẹ́rán, Yorùbá yóò já fún ara wọn  - Ooni",1,0,0,0,0,0
yoruba_1_01989,Osun election tribunal: PDP ti fèsì sí ẹ̀bẹ̀ ẹsùn ẹjọ́ tí Gómìnà Gboyega Oyetọla pè lórí èsì ìdìbò gómìnà Osun,0,0,0,0,0,0
yoruba_1_01990,Celebrities 2022 greetings: Wo bí àwọn gbajúmọ̀ tí ẹ̀ fẹ́ràn yìí ṣe tẹ̀ẹ́ wọ́nú ọdún 2022 àtí ohun t'Ọ́lọ́hun gbé wọn borí,0,0,0,0,0,0
yoruba_1_01991,Idiroko Border Reopening: Àwọn èèyàn Idiroko ń fẹ́ kí iṣẹ́ tètè bẹ̀rẹ̀,0,0,0,0,0,0
yoruba_1_01992,Sunday Igboho: Ẹgbẹ́ Afenifere fèsì sí ẹ̀sùn pé wọ́n fi Igboho wé Ànọ́bì Muhammed (S.A.W),0,0,0,0,0,0
yoruba_1_01993,Ìbẹ̀rẹ̀ akòbá fún ìlera ni kí oorun rẹ̀ má pé wákàtí márùn-ún,0,0,0,0,0,0
yoruba_1_01994,Marriage breakup: Iléẹjọ́ tú ìgbéyàwó ọdún méje ká lórí ẹ̀sùn ìfiraẹni-sílẹ̀,0,2,0,0,0,0
yoruba_1_01995,"Ogun Majek: Ọmọ, ẹbí àti àwọn òṣèré tíátà ló péjú sìnkú olóògbé",0,2,0,0,0,0
yoruba_1_01996,Rufus Giwa Polytechnic murder: Kí ló ṣẹlẹ̀ sí akẹ̀kọ̀ọ́ tí wọ́n ṣá pa?,0,0,1,0,0,0
yoruba_1_01997,Queen Elizabeth and Nigeria at 60: Obabinrin Elizabeth kí Nàìjíríà kú oríire òmìnira ọgọ́ta ọdún,0,0,0,0,0,1
yoruba_1_01998,"Yewande Adekoya: N kò fẹ́ ní òkú èèyàn lọ́rùn, ẹ má bú ọkọ́ mi lórí ayélujára mọ́",2,0,0,0,0,0
yoruba_1_01999,"FRSC Covid 19 laws: Awakọ̀ ojú pópó san N26,000 nítorí ó lu òfin tó de ìtànkálẹ̀ ààrùn Covid-19",0,0,0,0,0,0
yoruba_1_02000,"Ìjọba ti ileẹ̀kọ́ pà lẹ́yìn tí àwọn jàndùkú ṣèkọlù sí Osogbo, ìpínlẹ̀ Osun",0,0,0,0,0,0
yoruba_1_02001,"Ayẹyẹ ọdún Sango lẹ̀yìn ìpapòdà Alaafin Lamidi Adeyemi III wáyé, ohun tó ṣẹlẹ̀ níbẹ̀ rèé",0,0,0,0,0,0
yoruba_1_02002,Akure Fishsellers protest: Àwon olórí wa ń fi ayé ni wá lára - Ẹgbẹ́ ẹlẹ́ja ìlú Akure,0,2,0,0,0,0
yoruba_1_02003,"Àwọn ọlọ́pàá Hisbah yawọ ibi ìgbéyàwó akọsákọ, wọ́n mú eèyàn 19 sátìmọ́lé ní Kano",0,0,0,0,0,0
yoruba_1_02004,Chibok Girls: Kà nípa àwọn ìjínigbé akẹ́kọ̀ọ́ míràn tó wáyé ní Nàìjíríà lẹ́yìn ti Chibok,0,0,0,0,0,0
yoruba_1_02005,Diezani Madueke: Díẹ̀ lára ohun ìni Diezani tí ilé ẹjọ́ gbẹ́sẹ̀ lé,0,0,0,0,0,0
yoruba_1_02006,Baba Ijesha rí ẹ̀wọ̀n he lórí ẹ̀sún ìfipábá ọmọdé lọ̀pọ̀,0,1,0,0,0,0
yoruba_1_02007,"Illegal Orphanage: Ìjọba ti ayédèrú ilé ọmọ aláìlóbìí pa, ọmọdé mẹ́tàdínlọ́gbọ̀n gbòmìnira",0,0,0,0,0,0
yoruba_1_02008,Bukunmi Oluwashina: Àlàyé rèé lórí ohun tó fàá tí òṣèrébìnrin yìí fi ń wa ẹkùn mu,0,0,0,0,0,0
yoruba_1_02009,"Ọlatunji, akẹ́kọ̀ọ́gboyè 'graduate' tó ń ta àkàrà 'Ó ta lẹ́nu' nílùú Osogbo",0,0,2,0,0,0
yoruba_1_02010,"Ikoyi house collapse: Wọ́n tún ti yọ òkú èèyàn méjì síi níbi ilé tó wó l'Eko, èèyàn mẹ́ẹ̀dógún ló mórí bọ́",0,0,0,0,0,0
yoruba_1_02011,Dayo Kujore: Ọmọ olóògbé olórin Juju fi àidunnú rẹ̀ lẹ́yìn tó ní àwọn èèyàn kò kẹ́dùn pẹ̀lú ẹbí rẹ̀,0,2,0,0,0,0
yoruba_1_02012,"Dapo Ojora: Ẹ̀gbọ́n ìyàwó Bukola Saraki kú l'Eko, èdè aìyedè wà lórí bó ṣe kú",0,1,0,0,0,0
yoruba_1_02013,Prison Congestion: Ìdí rè é tí Adájọ́ àgbà ìpínlẹ̀ Ogun fí ṣíjú àánú wo ẹlẹ́wọ̀n 20,0,0,0,0,0,0
yoruba_1_02014,Anti-vaccine mandate protests: Canada ṣetán láti gbẹ́sẹ̀ lé àkáùntì àwọn tó ń ṣẹ ìwọ́de táko abẹ́rẹ́ covid-19,0,0,0,0,0,0
yoruba_1_02015,Àwọn agbébọn jí ìyàwó bàbá Sẹ́nétọ̀ Abbo tó lu obìnrin nílùú Abuja gbé ní Adamawa,0,1,0,0,0,0
yoruba_1_02016,"Bí DSS kò bá wá nǹkan ṣe sí àwọn alágbara oníṣòwò epo tó ń képo pamọ́, ariwo lásán ní gbèdéke rẹ̀ - PETROAN",1,0,0,0,0,0
yoruba_1_02017,"Ondo accident: Ìjàmbá ọkọ̀ gba ẹ̀mí èèyàn mẹ́fà, àwọn márùn ún farapa ní òpópónà Okitipupa",0,3,0,0,0,0
yoruba_1_02018,Lagos tanker accident: Ọkọ̀ àjàgbé agbépo kan tún dànù l'Eko,0,2,0,0,0,0
yoruba_1_02019,"Titus Badejo, ibadan broadcaster murder: A ti fún Makinde ní gbèdeké ọjọ́ mẹ́ta láti fojú àwọn tó pa Ejanla hàn- NUJ",3,0,0,0,0,0
yoruba_1_02020,Insecurity in Nigeria: Àwọn gómìnà ẹkùn Gúúsù fòfin de dída màálù ní gbangba,0,0,0,0,0,0
yoruba_1_02021,"Oyo Fire: Dukia ṣófo, ọmọ ọdún mẹ́rìnlá faragbọta níbí iná tó jó ọjà Akesan",0,3,0,0,0,0
yoruba_1_02022,"Seriki Williams Abass: Ọba Badagry tó jẹ́ ẹrú, tó tún padà di olówò ẹrú",0,0,1,0,0,0
yoruba_1_02023,Mọ nípa àwọn ìfẹsẹ̀wọnsẹ̀  líìgì Ilẹ̀ Gẹ̀ẹ́sì tó wáyé ní Ọjọ́rùú,0,0,0,0,0,0
yoruba_1_02024,A ti gba onírúurú ìgbẹ́ tí a rí lọ́wọ́ Emmanuel Egbu lọ fún àyẹ̀wò -Ọlọ́pàá Oyo,0,0,0,0,0,0
yoruba_1_02025,Genort Rohr: A ò ní já ẹ̀yin alátìlẹ́yìn wa kulẹ̀ lónìí,0,0,0,0,0,0
yoruba_1_02026,"Al Mustapha kéde èròngbà láti du ipò ààrẹ, wo nkán tó ní òun yóò fojú Boko Haram rí láàrin oṣù mẹ́fà",0,0,0,0,0,0
yoruba_1_02027,Àwọn nǹkan ti yóò ṣẹlẹ̀ àti èyí tí kò níí wáyé níbi ètò ìsìnkú Pope Benedict XVI,0,0,0,0,0,0
yoruba_1_02028,Rape Castration: Ìpínlẹ̀ Bauchi láwọn náà fẹ máà tẹ àwọn afipábánilopọ̀ lọ́dàá bíi ti Kaduna,0,0,2,0,0,0
yoruba_1_02029,Railway workers'strike: Wo ìdí tí àwọn òṣìṣẹ́ ọ̀kọ̀ Reluwé ṣe da iṣẹ́ sílẹ̀ jákèjádò Nàìjíríà,0,0,0,0,0,0
yoruba_1_02030,"Manchester United vs Leicester: Leicester City ṣẹ́ṣó ìyà fún Man United, Man City gba ife ẹ̀yẹ Premier League ti sáà yìí",0,0,0,0,0,0
yoruba_1_02031,"Ìyàwó lè lo ọwọ́ rẹ̀ fi ba ọkọ ṣeré lásìkò Halaada rẹ̀, èyí kò ba ẹ̀sìn jẹ́- Aafa Abdullateef Lanre",0,0,0,0,0,0
yoruba_1_02032,Alaafin Aole: Ṣé òótọ́ ni pé èpè Alaafin Aole ń ja Yorùbá títí di òní?,0,0,1,0,0,0
yoruba_1_02033,Helicopter crash in Lagos: Àbájáde ìwádìí ẹlikọ́pítà to já ni Opebi laipẹ yii ti jáde,0,0,0,0,0,0
yoruba_1_02034,Uber and Bolt airport ban: Àjọ FAAN sọ pé òun kò fi òfin dé wọ́n,0,0,0,0,0,0
yoruba_1_02035,Omicron variant: Ìjọba Naijria ní kò sí ẹ̀ní tó ní ẹ̀dà covid-19 tuntun Omicron Variant ní Naijiria,0,0,0,0,0,2
yoruba_1_02036,Ìdí tí mo fi dákẹ́ lóríi ìdàrúdàpọ̀ inú ẹgbẹ́ òṣèlú PDP nìyìí - Saraki,0,0,0,0,0,0
yoruba_1_02037,"Orisabunmi: Ìkúnlẹ̀ Abiyamọ ò! Lẹyìn ikú ẹ̀gbọ́n Orisabunmi, àbúrò rẹ̀ tún jáde láyé",0,3,0,0,0,0
yoruba_1_02038,"Ọwọ́ ọlọ́pàá tẹ adigunjalè, afipábánilòpọ̀ 15 l'Ondo",0,0,0,0,0,1
yoruba_1_02039,"Naira Marley: Ẹ̀kọ́ rèé fáwọn Marlians tó pa iléẹ̀kọ́ tì, tí wọn ń fa ṣòkòtò sílẹ̀ kiri",0,0,0,0,0,0
yoruba_1_02040,"Badirat Ajoke sọ pé òun fínnú-fíndọ̀ fi ààfìn Oyo sílẹ̀ ni, wọ́n kò lé òun",0,0,0,0,0,0
yoruba_1_02041,"Ìjìyà ìkọlù sí ọlọ́pàá Nàìjíríà, Njẹ́ ó mọ, àwọn nkan tó lè mú aráàlú tasẹ̀ àgẹ̀rẹ̀ lábẹ́ òfin?",0,0,0,0,0,0
yoruba_1_02042,"Raymond Adegoke Cerebral Palsy: Ìgbà tó tó àsìkò tó yẹ kó jókòó, kó máa fà, ohun tójú wa rí nìyí - Ìyá",0,2,0,0,0,0
yoruba_1_02043,Coronavirus in Nigeria: Èèyàn mẹjọ míràn tún ti ní àrùn Coronavirus ní Naijira,0,1,0,0,2,0
yoruba_1_02044,Domestic Violence: Obìnrin kan wọ gàù lẹ́yìn tó kan ìṣó mọ́ ọmọ ọ̀dọ̀ rẹ̀ lórí ní Enugu,0,1,0,0,0,0
yoruba_1_02045,Oyo traders crisis: Ẹgbẹ́ oníṣòwò ṣèwọ́de lórí ìyànsípò YK Abass gẹ́gẹ́ bí bàbálọ́jà tuntun,1,0,0,0,0,0
yoruba_1_02046,Yoruba Nation protest: Olùwọ́de 47 nínú àwọn tí ọlọ́pàá kó ní ìwọ́de Yoruba Nation ti gba ìtúsílẹ̀ láhámọ́ ọlọ́pàá,0,0,0,0,0,2
yoruba_1_02047,"PDP governors'meeting: Àwọn gómìnà PDP ní Buhari ti dojú ọrọ̀ ajé Nàìjíríà rú, wọ́n ké sí ilé aṣòfin àpapọ̀ láti fọwọ́ sí abá ìlànà ìdìbò Electorral bill fúnra wọn",0,0,0,0,0,0
yoruba_1_02048,Osun PDP Crisis: Kí ló fa làásìgbò níbí ìpàdé PDP tó mu kí ọmọ ẹgbẹ́ kan náà doju ìja kọ ara wọn?,0,0,1,0,0,0
yoruba_1_02049,Ọwọ́ tẹ̀ Abubakar tó wà ní JSS 3 lẹ́yìn tó jí ọmọ ọdún mẹrin ìbátan rẹ̀ gbé ní Katsina,0,1,0,0,0,0
yoruba_1_02050,"Boko Haram 6,000 pẹ̀lú àwọn ẹbí wọn jọ̀wọ́ ara wọn fún ìjọba Naijiria",0,0,0,0,0,0
yoruba_1_02051,"Charles Olumo Agbako ń ṣe àìsàn ńlá, ó ní ara ń ni òun",0,2,0,0,0,0
yoruba_1_02052,Church of Satan: Báwo ni ìjọ́sìn ṣe n rí nínú ìjọ Sátánì?,0,0,0,0,0,0
yoruba_1_02053,"Ondo rape case: Àwọn ara Ondo lu olè, Emmanuel Joseph tó ń jí ǹkan lọ́wọ́ arúgbó sí ẹsẹ̀ kan ayé, ẹsẹ̀ kan ọ̀run- ọ̀gá ọlọ́pàá Ikoro",0,1,0,0,0,0
yoruba_1_02054,"Poor roads in Ekiti state: Femi: Ká yọ tòṣèlú kúrò, Fayemi, àwọn òpópónà Ekiti ti di ẹgẹrẹmìtì, Babafemi Ojudu làá mọ́ Gómìnà Fayemi",0,1,0,0,0,0
yoruba_1_02055,"EndSARS protest Update: Afẹnifẹre ní ara ti kan àwọn èèyàn, ìjọba sì ló fà á",0,0,0,0,0,0
yoruba_1_02056,"‘Èmi kọ́ ni mo ń jí ènìyàn gbé, tèmi ni láti fi ilé woͅn hàn'",0,0,0,0,0,0
yoruba_1_02057,Gabon youth coach arrested: Olùkọ́ni ẹgbẹ́ agbábọ́ọ́lù U-17 ní Gabon dèrò àtìmọ́lé fún ẹ̀sùn fífipá bá àwọn agbábọ́ọ́lù ọ̀kùnrin sùn,0,1,0,0,0,0
yoruba_1_02058,Ogun Chieftancy Law: Àwọn Oníṣẹ̀ṣe fọnmú pé Ìlànà oyè ọba jíjẹ tíjọba gbé kalẹ̀ kò dún mọ́ àwọn nínú,1,0,0,0,0,0
yoruba_1_02059,ICC: Ẹ̀rí wà pé àwọn ológun Nàíjíríà ń hùwà ìka sí Boko Haram àti ọmọnìyàn,0,1,0,0,0,0
yoruba_1_02060,"Ondo accident: Tírélà méjì tẹ ìyá àti ọmọ pẹ̀lú èèyàn méjì míì pa ní Ikare-Akoko, awakọ̀ sá lọ",0,3,0,0,0,0
yoruba_1_02061,Samuel Okwaraji: Ó pé ọdún mọ́kànlélọ́gbọ̀n tí Samuel Okwaraji ṣubú lójú ìjà,0,2,0,0,0,0
yoruba_1_02062,Ọjọ Ogbo: Àwọn òṣèré tíátà kan ṣàfihàn fọ́tò ọjọ́ ogbó wọn,0,0,0,0,0,0
yoruba_1_02063,Iwo ritual killining: Monsuru ní ọtí lòun fi owó mu lẹ́yìn tí òun bá ta ẹ̀yà ara àwọn tí òun bá pa,0,2,0,0,0,0
yoruba_1_02064,World Cancer Day: Onímọ̀ sáyẹ́ńsì ní ká tètè ṣe àwárí àrùn jẹjẹrẹ ọyàn ni ọ̀nà àbájọ,0,0,0,0,0,0
yoruba_1_02065,"BBC Africa Eye: Ìyá mi, bí mo bá rántí ikú rẹ lásìkò ìrọbí, àìbímọ tèmí ń pa mí kú díẹ̀díẹ̀",0,3,0,0,0,0
yoruba_1_02066,Lagos traffic: Ohun márùn ún tó ń fa súnkẹrẹ-fàkẹrẹ nílùú Eko,0,0,0,0,0,0
yoruba_1_02067,Pregnancy sleep tips: Wo ìgbésẹ̀ mẹ́wàá fún aláboyún láti rí oorun ṣùn lálẹ́,0,0,0,0,0,0
yoruba_1_02068,"Adebayo Shittu: Ọ̀rọ̀ Boko Haram ti kọjá Buhari nìkan, àwọn èèyàn kan lókèrè ló fẹ́ ba iṣẹ́ Buhari jẹ́",0,1,0,0,0,0
yoruba_1_02069,Yoruba film: Obìnrin tó bá ń gbé bùkátà kò l'ọ́kọ kódà kó wà nílé ọkọ - Kemi Afolabi,0,0,0,0,0,0
yoruba_1_02070,Russia and Ukraine war: À ń kojú ìdẹ́yẹsí lẹ́nu ibodè EU - àwọn ọmọ Naijiria ké gbàjarè láti Ukraine,0,2,0,0,0,0
yoruba_1_02071,"Adebola Ademilua: Àìrísẹ́ ṣè lẹ́yìn ìwé kíkà ló sọ mi dí ìyá onírú, mo dúpẹ́ tèmi",0,2,0,0,0,1
yoruba_1_02072,Abuja-Kaduna Train Attack: Àwọn èèyàn torí kó yọ nínú rélùwèé Kaduna si Abuja bá BBC sọ̀rọ̀ nípa bí ìṣẹ̀lẹ̀ náà ṣe wáyé,0,0,0,0,0,0
yoruba_1_02073,Buhari: Ààrẹ ṣàlàyé bí yóò ṣe fi Nàìjíríà sílẹ̀ ju bó ṣe bá a lọ,0,0,0,0,0,0
yoruba_1_02074,Toddlers fed spiked Crackers: Olùdarí 'Daycare' tàwọn ọmọdé mẹ́ta tí jẹ bisikíítìi tí wọn fí igbó sí yóò fojú bá ilé ẹjọ́,0,0,0,0,0,0
yoruba_1_02075,Oluwo 5th coronation anniversary: Èyí ni àwọn ìgbà mẹ́jọ tí ọ̀rọ̀ Oluwo di ariwo nígboro láàrín ọdún márùn ún rẹ̀ lóyè,0,0,0,0,0,0
yoruba_1_02076,Seye Malaolu: Mo ta gbogbo dúkìá mi kí ń tó rí N7m owó ìtọ́jú èmi àti ọmọ mi,0,2,0,0,0,0
yoruba_1_02077,Bayern vs PSG: Haaland báwo? Mbappe ló dáná sun Bayern Munich ráúráú nílé wọn,0,0,0,0,0,0
yoruba_1_02078,Ifá ti mọ ẹni tí yóò jẹ ààrẹ Naìjíríà pẹ̀lú iyì àti ìdùnnú - Àdìmúlà Ila Orangun,0,0,0,0,0,0
yoruba_1_02079,"Aisha Buhari: Afenifere, PDP, ajàfẹ́tọ̀ọ́ ẹni ni àgbà Buhari kò tolé",0,0,0,0,0,0
yoruba_1_02080,"Sunday Igboho: Ẹ̀yin oríadé ẹ dìde, wàhálà ń bọ̀ nílẹ̀ Yorùbá, ọ̀dọ́ 10m fẹ́ jà fún Igboho",0,0,0,0,2,0
yoruba_1_02081,E jẹ́ ká lọ sí ìlú mi BBC yìí dá lórí Epe ní bi tí eégún ti ń fi ẹgba dá bírà lára Oba,0,0,1,0,0,0
yoruba_1_02082,"Yemi Ayebo, Yemi My Lover: Ìdí rèé tí orin kíkọ fi máa ń pò nínú sinimá mi...",0,0,0,0,0,0
yoruba_1_02083,"'Ẹ gba owó lọ́wọ́ olóṣèlú tó bá fẹ́ ra ìbò ní 2023, àmọ́ ẹ dìbò fún ẹni tó kójú òsùnwọ̀n'",0,0,0,0,0,0
yoruba_1_02084,Yoruba Nation: Kò yẹ kí èèyàn tó kàwé bíi Akintoye lè tako gómìnà lórí ọ̀rọ̀ tó sọ nípa ìpínlẹ̀ rẹ̀ - Akeredolu,0,0,0,0,0,0
yoruba_1_02085,"June12 Protest: Ọlọ́pàá ní kí aráàlú jòkó sílé wọn, tí aráàlú sì takú pé ẹ̀tọ́ àwọn ni láti wọ́de",2,0,0,0,0,0
yoruba_1_02086,Báyìí ni àwọn alátìlẹ́yìn Super Eagles ṣe ń dá músò ṣáájú ìdíje tòní,0,0,0,0,0,0
yoruba_1_02087,Baba Ijesha: Àkójọpọ̀ ìwádìí wa rèé nípa gbígbá béèlì Olanrewaju Omiyinka,0,0,0,0,0,0
yoruba_1_02088,Seyi Makinde: Màá ṣa ipá láti mú káwọn aráàlú nígbẹkẹ̀lé nínú ìjọba mi,0,0,0,0,0,0
yoruba_1_02089,Fulani Herdsmen Killing: Ẹran dídà káàkiri di ẹ̀ṣẹ̀ ní Oyo àti Ogun,0,0,0,0,0,0
yoruba_1_02090,"M﻿o ní kí wọ́n sin ọmọ mi márààrún pẹ̀lú òkú ọkọ mi, mo ni ayé ti parẹ́ - Màmá Rainbow",0,3,0,0,0,0
yoruba_1_02091,"Lai, wá wi tẹnu rẹ lóri bílíọnu mẹ́jì àbọ owó DSO",1,0,0,0,0,0
yoruba_1_02092,Oja Odan killing: 'Accident' ọlọ́kàdá ló tú àṣírí àwọn afurasí méjì tí a bá orí eèyàn nínú àpò wọn- Oba Oyebamiji,0,1,0,0,0,0
yoruba_1_02093,"Aláàfin: Àìrí iṣẹ́ ṣe ọ̀dọ́ lágbègbè mi ń peléke, ó sì nílò àmójútó",0,2,0,0,0,0
yoruba_1_02094,Iran ti jáwọ nínú ìlù ogun tó n lù -Trump,0,0,0,0,0,1
yoruba_1_02095,Dino Melaye: Àsìkò ti to fún ọ̀rọ̀ ''Zoning'' ipò ààrẹ ní Naijiria láti dópin,0,0,0,0,0,0
yoruba_1_02096,SARS Operation in Nigeria: Òṣèré tíátà ń fẹ́ kíjọba pa ẹ̀ka ọlọ́pàá tó ń gbógun ti ìdigunjalè jẹ́,0,0,0,0,0,0
